TT,C0,beta,ETF,FC,FRAC,K2
1.751125201341075632e+00,1.021168024008159536e+00,2.242326450287187356e+00,3.142943812169884943e-01,1.415291853963012727e+02,2.617891305990741047e-01,4.442206766269675422e-02
1.698958688507426151e+00,9.295514842196633820e-01,1.787552084043513068e+00,6.006880978333677401e-01,8.020069624975177192e+01,1.593010676337019149e-01,4.378431839617717702e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.977389367333708181e+00,8.999056766585527001e-01,2.006921491996519702e+00,6.895470651014398156e-01,1.339691019745306448e+02,1.755324236961403328e-01,4.144794265865935773e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.698958688507426151e+00,9.295514842196633820e-01,1.787552084043513068e+00,6.006880978333677401e-01,8.020069624975177192e+01,1.593010676337019149e-01,4.378431839617717702e-02
1.698958688507426151e+00,9.295514842196633820e-01,1.787552084043513068e+00,6.006880978333677401e-01,8.020069624975177192e+01,1.593010676337019149e-01,4.378431839617717702e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.698958688507426151e+00,9.295514842196633820e-01,1.787552084043513068e+00,6.006880978333677401e-01,8.020069624975177192e+01,1.593010676337019149e-01,4.378431839617717702e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
1.750248319605562042e+00,7.413486983367764127e-01,1.783747598671465706e+00,8.367095632747023615e-01,1.363670804399384622e+02,3.148328745513200855e-01,4.707783115356277415e-02
2.045003693061183903e+00,9.017196125089527170e-01,2.030640693564381483e+00,7.969874831354171185e-01,2.443564336293902386e+02,3.434270488522190301e-01,3.566144344297260405e-02
