TT,C0,beta,ETF,FC,FRAC,K2
1.680672173109006851e+00,6.415583238607100114e+00,2.564792636035420514e+00,4.190099416218920902e-01,4.429812124129188646e+02,3.786754322383153459e-01,2.356844803016698228e-02
-5.948895173896755900e-02,7.669328201835607928e+00,2.486648288678015017e+00,1.795448622709878289e-02,1.745135619105400338e+02,2.768371540061156377e-01,3.051170114951025358e-02
1.268086167888423876e+00,6.766764871673056625e+00,2.905586403170428156e+00,5.043629341383663034e-01,2.437456585419741373e+02,4.187575878124883411e-01,2.626099801235187714e-02
-1.009203828999805985e+00,9.543507730580463644e+00,2.984056994298829757e+00,6.716352980573617737e-01,2.143929171513123038e+02,4.633926848375366503e-01,2.384986736444237934e-02
-4.464698874196820211e-01,9.591915446743671581e+00,2.622180242091362246e+00,9.401783033278426904e-01,1.095191054301649558e+02,4.704181302460506142e-01,2.627574172456561413e-02
-4.464698874196820211e-01,9.591915446743671581e+00,2.622180242091362246e+00,9.401783033278426904e-01,1.095191054301649558e+02,4.704181302460506142e-01,2.627574172456561413e-02
-1.599057343559852962e+00,7.310692769866791174e+00,2.618355210370289399e+00,9.840103829584184725e-01,1.339795700561755325e+02,8.390175012761396101e-01,2.812553240334259019e-02
-1.599057343559852962e+00,7.310692769866791174e+00,2.618355210370289399e+00,9.840103829584184725e-01,1.339795700561755325e+02,8.390175012761396101e-01,2.812553240334259019e-02
-1.599057343559852962e+00,7.310692769866791174e+00,2.618355210370289399e+00,9.840103829584184725e-01,1.339795700561755325e+02,8.390175012761396101e-01,2.812553240334259019e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-2.970066164858137903e+00,7.243159980469905612e+00,2.944921178745212753e+00,9.143353876804900526e-01,1.670034342434893517e+02,8.913427931828479256e-01,4.255058477516328319e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-3.622240937270724714e+00,9.724014699649528026e+00,2.855529044309658371e+00,9.012402280542183286e-01,1.623913312114015071e+02,7.669656012509297183e-01,3.318044916954218659e-02
-8.973051218984132715e-01,9.050130465853273520e+00,2.750413768938388070e+00,9.000751228321487440e-01,1.509723369783879150e+02,7.993011009313060189e-01,3.776000481652162788e-02
-8.973051218984132715e-01,9.050130465853273520e+00,2.750413768938388070e+00,9.000751228321487440e-01,1.509723369783879150e+02,7.993011009313060189e-01,3.776000481652162788e-02
-6.692611521683468068e-01,1.684041467442256801e+00,2.702565948896397341e+00,5.154055575348610585e-01,2.243491202664720845e+02,6.806071027715571153e-01,4.441325367185976897e-02
-6.692611521683468068e-01,1.684041467442256801e+00,2.702565948896397341e+00,5.154055575348610585e-01,2.243491202664720845e+02,6.806071027715571153e-01,4.441325367185976897e-02
-7.724299614099130462e-01,4.809201090381855614e+00,2.515965148388688455e+00,8.211963195039295726e-01,2.565630486470313940e+02,6.846218758840151297e-01,3.573135197955455700e-02
