TT,C0,beta,ETF,FC,FRAC,K2
3.028289020320577229e+00,3.526561798648165436e+00,2.033810139106456916e+00,1.266991260915122965e-02,4.750474508917391745e+02,4.664170739373335595e-01,3.981547121809390910e-02
3.114535991784079805e+00,5.135076219940607700e+00,2.185323211530833643e+00,1.134180673271035777e-01,2.431742674846950933e+02,1.339074976692202212e-01,3.509378891649892612e-02
3.114535991784079805e+00,5.135076219940607700e+00,2.185323211530833643e+00,1.134180673271035777e-01,2.431742674846950933e+02,1.339074976692202212e-01,3.509378891649892612e-02
3.114535991784079805e+00,5.135076219940607700e+00,2.185323211530833643e+00,1.134180673271035777e-01,2.431742674846950933e+02,1.339074976692202212e-01,3.509378891649892612e-02
3.500018346217069976e+00,2.539630220674441219e+00,2.562770089942076446e+00,8.727916477459544964e-02,2.090657725498300863e+02,2.000338751761288059e-01,4.394499122643329148e-02
3.500018346217069976e+00,2.539630220674441219e+00,2.562770089942076446e+00,8.727916477459544964e-02,2.090657725498300863e+02,2.000338751761288059e-01,4.394499122643329148e-02
3.500018346217069976e+00,2.539630220674441219e+00,2.562770089942076446e+00,8.727916477459544964e-02,2.090657725498300863e+02,2.000338751761288059e-01,4.394499122643329148e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
1.967526330301868409e+00,1.395627058476116789e+00,2.693423793293012292e+00,4.370548859461612090e-02,2.641280271766594865e+02,3.214036981137841642e-01,4.342272931948380765e-02
3.104887816915734788e+00,9.771342624207041139e-01,2.720250688639848757e+00,3.738161927102125470e-01,2.031083528753942460e+02,1.820736369672260047e-01,4.096445009943844306e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.580705502706805987e+00,1.394412461177308549e+00,2.427047568378332798e+00,3.303885949504203889e-01,1.220307703454705859e+02,1.300261859572683365e-01,4.417678856539572485e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.546734056175380179e+00,2.651963560960758581e+00,2.623881783765571463e+00,3.242696383186602915e-01,1.626835981191468363e+02,1.217758079899547152e-01,4.955314740906185955e-02
2.855531782184761447e+00,3.137390772469664135e+00,2.843319620883771659e+00,1.772051279907675969e-01,1.562436454083268700e+02,1.528345732109857025e-01,4.511282816559897269e-02
2.855531782184761447e+00,3.137390772469664135e+00,2.843319620883771659e+00,1.772051279907675969e-01,1.562436454083268700e+02,1.528345732109857025e-01,4.511282816559897269e-02
3.661465910404734903e+00,2.384550625233184729e+00,2.458082292414639269e+00,2.096994373998724570e-01,7.110484799101068631e+01,3.026347501485924796e-01,3.984396871260539180e-02
3.481382324565769348e+00,5.697596628789059814e+00,2.425537181563528932e+00,8.650603722993886746e-02,2.188215092273333653e+02,1.714990160838319455e-01,4.158136708143206350e-02
3.481382324565769348e+00,5.697596628789059814e+00,2.425537181563528932e+00,8.650603722993886746e-02,2.188215092273333653e+02,1.714990160838319455e-01,4.158136708143206350e-02
3.481382324565769348e+00,5.697596628789059814e+00,2.425537181563528932e+00,8.650603722993886746e-02,2.188215092273333653e+02,1.714990160838319455e-01,4.158136708143206350e-02
2.744934578401392766e+00,3.412973134226158667e+00,2.590494593470538565e+00,9.285135204873472270e-02,2.099976674533568541e+02,2.656331369532973219e-01,3.707513987879726414e-02
3.263939154545806520e+00,2.186509800127411918e+00,2.828766441801532583e+00,6.100874722398477029e-02,3.123168749523453585e+02,3.717137230765665268e-01,4.229310825473809460e-02
3.263939154545806520e+00,2.186509800127411918e+00,2.828766441801532583e+00,6.100874722398477029e-02,3.123168749523453585e+02,3.717137230765665268e-01,4.229310825473809460e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
3.189749058756404132e+00,2.461244384579727829e+00,2.858030805602734592e+00,1.614894085182637662e-01,3.303680712192732472e+02,3.471230450683172597e-01,4.547161025129252410e-02
